           x            y        Depth Vol.P.Density
          mm           mm           mm        W/mm^3
-2.04000e-01 -1.68000e-01  3.62727e-01     6.749e-04
-1.02000e-01 -1.68000e-01  3.62727e-01     6.749e-04
 0.00000e+00 -1.68000e-01  3.62727e-01     6.749e-04
 1.02000e-01 -1.68000e-01  3.62727e-01     6.749e-04
 2.04000e-01 -1.68000e-01  3.62727e-01     6.749e-04
 3.06000e-01 -1.68000e-01  3.62727e-01     6.749e-04
 4.08000e-01 -1.68000e-01  3.62727e-01     6.749e-04
 5.10000e-01 -1.68000e-01  3.62727e-01     0.000e+00
-5.10000e-01 -1.26000e-01  3.62727e-01     0.000e+00
-4.08000e-01 -1.26000e-01  3.62727e-01     6.788e-04
-3.06000e-01 -1.26000e-01  3.62727e-01     6.788e-04
-2.04000e-01 -1.26000e-01  3.62727e-01     6.788e-04
-1.02000e-01 -1.26000e-01  3.62727e-01     6.788e-04
 0.00000e+00 -1.26000e-01  3.62727e-01     6.788e-04
 1.02000e-01 -1.26000e-01  3.62727e-01     6.788e-04
 2.04000e-01 -1.26000e-01  3.62727e-01     6.788e-04
 3.06000e-01 -1.26000e-01  3.62727e-01     6.788e-04
 4.08000e-01 -1.26000e-01  3.62727e-01     6.788e-04
 5.10000e-01 -1.26000e-01  3.62727e-01     0.000e+00
-5.10000e-01 -8.40000e-02  3.62727e-01     0.000e+00
-4.08000e-01 -8.40000e-02  3.62727e-01     6.817e-04
-3.06000e-01 -8.40000e-02  3.62727e-01     6.817e-04
-2.04000e-01 -8.40000e-02  3.62727e-01     6.817e-04
-1.02000e-01 -8.40000e-02  3.62727e-01     6.817e-04
 0.00000e+00 -8.40000e-02  3.62727e-01     6.817e-04
 1.02000e-01 -8.40000e-02  3.62727e-01     6.817e-04
 2.04000e-01 -8.40000e-02  3.62727e-01     6.817e-04
 3.06000e-01 -8.40000e-02  3.62727e-01     6.817e-04
 4.08000e-01 -8.40000e-02  3.62727e-01     6.817e-04
 5.10000e-01 -8.40000e-02  3.62727e-01     0.000e+00
-5.10000e-01 -4.20000e-02  3.62727e-01     0.000e+00
-4.08000e-01 -4.20000e-02  3.62727e-01     6.834e-04
-3.06000e-01 -4.20000e-02  3.62727e-01     6.834e-04
-2.04000e-01 -4.20000e-02  3.62727e-01     6.834e-04
-1.02000e-01 -4.20000e-02  3.62727e-01     6.834e-04
 0.00000e+00 -4.20000e-02  3.62727e-01     6.834e-04
 1.02000e-01 -4.20000e-02  3.62727e-01     6.834e-04
 2.04000e-01 -4.20000e-02  3.62727e-01     6.834e-04
 3.06000e-01 -4.20000e-02  3.62727e-01     6.834e-04
 4.08000e-01 -4.20000e-02  3.62727e-01     6.834e-04
 5.10000e-01 -4.20000e-02  3.62727e-01     0.000e+00
-5.10000e-01  0.00000e+00  3.62727e-01     0.000e+00
-4.08000e-01  0.00000e+00  3.62727e-01     6.840e-04
-3.06000e-01  0.00000e+00  3.62727e-01     6.840e-04
-2.04000e-01  0.00000e+00  3.62727e-01     6.840e-04
-1.02000e-01  0.00000e+00  3.62727e-01     6.840e-04
 0.00000e+00  0.00000e+00  3.62727e-01     6.840e-04
 1.02000e-01  0.00000e+00  3.62727e-01     6.840e-04
 2.04000e-01  0.00000e+00  3.62727e-01     6.840e-04
 3.06000e-01  0.00000e+00  3.62727e-01     6.840e-04
 4.08000e-01  0.00000e+00  3.62727e-01     6.840e-04
 5.10000e-01  0.00000e+00  3.62727e-01     0.000e+00
-5.10000e-01  4.20000e-02  3.62727e-01     0.000e+00
-4.08000e-01  4.20000e-02  3.62727e-01     6.834e-04
-3.06000e-01  4.20000e-02  3.62727e-01     6.834e-04
-2.04000e-01  4.20000e-02  3.62727e-01     6.834e-04
-1.02000e-01  4.20000e-02  3.62727e-01     6.834e-04
 0.00000e+00  4.20000e-02  3.62727e-01     6.834e-04
 1.02000e-01  4.20000e-02  3.62727e-01     6.834e-04
 2.04000e-01  4.20000e-02  3.62727e-01     6.834e-04
 3.06000e-01  4.20000e-02  3.62727e-01     6.834e-04
 4.08000e-01  4.20000e-02  3.62727e-01     6.834e-04
 5.10000e-01  4.20000e-02  3.62727e-01     0.000e+00
-5.10000e-01  8.40000e-02  3.62727e-01     0.000e+00
-4.08000e-01  8.40000e-02  3.62727e-01     6.817e-04
-3.06000e-01  8.40000e-02  3.62727e-01     6.817e-04
-2.04000e-01  8.40000e-02  3.62727e-01     6.817e-04
-1.02000e-01  8.40000e-02  3.62727e-01     6.817e-04
 0.00000e+00  8.40000e-02  3.62727e-01     6.817e-04
 1.02000e-01  8.40000e-02  3.62727e-01     6.817e-04
 2.04000e-01  8.40000e-02  3.62727e-01     6.817e-04
 3.06000e-01  8.40000e-02  3.62727e-01     6.817e-04
 4.08000e-01  8.40000e-02  3.62727e-01     6.817e-04
 5.10000e-01  8.40000e-02  3.62727e-01     0.000e+00
-5.10000e-01  1.26000e-01  3.62727e-01     0.000e+00
-4.08000e-01  1.26000e-01  3.62727e-01     6.788e-04
-3.06000e-01  1.26000e-01  3.62727e-01     6.788e-04
-2.04000e-01  1.26000e-01  3.62727e-01     6.788e-04
-1.02000e-01  1.26000e-01  3.62727e-01     6.788e-04
 0.00000e+00  1.26000e-01  3.62727e-01     6.788e-04
 1.02000e-01  1.26000e-01  3.62727e-01     6.788e-04
 2.04000e-01  1.26000e-01  3.62727e-01     6.788e-04
 3.06000e-01  1.26000e-01  3.62727e-01     6.788e-04
 4.08000e-01  1.26000e-01  3.62727e-01     6.788e-04
 5.10000e-01  1.26000e-01  3.62727e-01     0.000e+00
-5.10000e-01  1.68000e-01  3.62727e-01     0.000e+00
-4.08000e-01  1.68000e-01  3.62727e-01     6.749e-04
-3.06000e-01  1.68000e-01  3.62727e-01     6.749e-04
-2.04000e-01  1.68000e-01  3.62727e-01     6.749e-04
-1.02000e-01  1.68000e-01  3.62727e-01     6.749e-04
 0.00000e+00  1.68000e-01  3.62727e-01     6.749e-04
 1.02000e-01  1.68000e-01  3.62727e-01     6.749e-04
 2.04000e-01  1.68000e-01  3.62727e-01     6.749e-04
 3.06000e-01  1.68000e-01  3.62727e-01     6.749e-04
 4.08000e-01  1.68000e-01  3.62727e-01     6.749e-04
 5.10000e-01  1.68000e-01  3.62727e-01     0.000e+00
-5.10000e-01  2.10000e-01  3.62727e-01     0.000e+00
-4.08000e-01  2.10000e-01  3.62727e-01     0.000e+00
-3.06000e-01  2.10000e-01  3.62727e-01     0.000e+00
-2.04000e-01  2.10000e-01  3.62727e-01     0.000e+00
-1.02000e-01  2.10000e-01  3.62727e-01     0.000e+00
 0.00000e+00  2.10000e-01  3.62727e-01     0.000e+00
 1.02000e-01  2.10000e-01  3.62727e-01     0.000e+00
 2.04000e-01  2.10000e-01  3.62727e-01     0.000e+00
 3.06000e-01  2.10000e-01  3.62727e-01     0.000e+00
 4.08000e-01  2.10000e-01  3.62727e-01     0.000e+00
 5.10000e-01  2.10000e-01  3.62727e-01     0.000e+00
-5.10000e-01 -2.10000e-01  3.66355e-01     0.000e+00
-4.08000e-01 -2.10000e-01  3.66355e-01     0.000e+00
-3.06000e-01 -2.10000e-01  3.66355e-01     0.000e+00
-2.04000e-01 -2.10000e-01  3.66355e-01     0.000e+00
-1.02000e-01 -2.10000e-01  3.66355e-01     0.000e+00
 0.00000e+00 -2.10000e-01  3.66355e-01     0.000e+00
 1.02000e-01 -2.10000e-01  3.66355e-01     0.000e+00
 2.04000e-01 -2.10000e-01  3.66355e-01     0.000e+00
 3.06000e-01 -2.10000e-01  3.66355e-01     0.000e+00
 4.08000e-01 -2.10000e-01  3.66355e-01     0.000e+00
 5.10000e-01 -2.10000e-01  3.66355e-01     0.000e+00
-5.10000e-01 -1.68000e-01  3.66355e-01     0.000e+00
-4.08000e-01 -1.68000e-01  3.66355e-01     6.663e-04
-3.06000e-01 -1.68000e-01  3.66355e-01     6.663e-04
-2.04000e-01 -1.68000e-01  3.66355e-01     6.663e-04
-1.02000e-01 -1.68000e-01  3.66355e-01     6.663e-04
 0.00000e+00 -1.68000e-01  3.66355e-01     6.663e-04
 1.02000e-01 -1.68000e-01  3.66355e-01     6.663e-04
 2.04000e-01 -1.68000e-01  3.66355e-01     6.663e-04
 3.06000e-01 -1.68000e-01  3.66355e-01     6.663e-04
 4.08000e-01 -1.68000e-01  3.66355e-01     6.663e-04
 5.10000e-01 -1.68000e-01  3.66355e-01     0.000e+00
-5.10000e-01 -1.26000e-01  3.66355e-01     0.000e+00
-4.08000e-01 -1.26000e-01  3.66355e-01     6.702e-04
-3.06000e-01 -1.26000e-01  3.66355e-01     6.702e-04
-2.04000e-01 -1.26000e-01  3.66355e-01     6.702e-04
-1.02000e-01 -1.26000e-01  3.66355e-01     6.702e-04
 0.00000e+00 -1.26000e-01  3.66355e-01     6.702e-04
 1.02000e-01 -1.26000e-01  3.66355e-01     6.702e-04
 2.04000e-01 -1.26000e-01  3.66355e-01     6.702e-04
 3.06000e-01 -1.26000e-01  3.66355e-01     6.702e-04
 4.08000e-01 -1.26000e-01  3.66355e-01     6.702e-04
 5.10000e-01 -1.26000e-01  3.66355e-01     0.000e+00
-5.10000e-01 -8.40000e-02  3.66355e-01     0.000e+00
-4.08000e-01 -8.40000e-02  3.66355e-01     6.730e-04
-3.06000e-01 -8.40000e-02  3.66355e-01     6.730e-04
-2.04000e-01 -8.40000e-02  3.66355e-01     6.730e-04
-1.02000e-01 -8.40000e-02  3.66355e-01     6.730e-04
 0.00000e+00 -8.40000e-02  3.66355e-01     6.730e-04
 1.02000e-01 -8.40000e-02  3.66355e-01     6.730e-04
 2.04000e-01 -8.40000e-02  3.66355e-01     6.730e-04
 3.06000e-01 -8.40000e-02  3.66355e-01     6.730e-04
 4.08000e-01 -8.40000e-02  3.66355e-01     6.730e-04
 5.10000e-01 -8.40000e-02  3.66355e-01     0.000e+00
-5.10000e-01 -4.20000e-02  3.66355e-01     0.000e+00
-4.08000e-01 -4.20000e-02  3.66355e-01     6.747e-04
-3.06000e-01 -4.20000e-02  3.66355e-01     6.747e-04
-2.04000e-01 -4.20000e-02  3.66355e-01     6.747e-04
-1.02000e-01 -4.20000e-02  3.66355e-01     6.747e-04
 0.00000e+00 -4.20000e-02  3.66355e-01     6.747e-04
 1.02000e-01 -4.20000e-02  3.66355e-01     6.747e-04
 2.04000e-01 -4.20000e-02  3.66355e-01     6.747e-04
 3.06000e-01 -4.20000e-02  3.66355e-01     6.747e-04
 4.08000e-01 -4.20000e-02  3.66355e-01     6.747e-04
 5.10000e-01 -4.20000e-02  3.66355e-01     0.000e+00
-5.10000e-01  0.00000e+00  3.66355e-01     0.000e+00
-4.08000e-01  0.00000e+00  3.66355e-01     6.753e-04
-3.06000e-01  0.00000e+00  3.66355e-01     6.753e-04
-2.04000e-01  0.00000e+00  3.66355e-01     6.753e-04
-1.02000e-01  0.00000e+00  3.66355e-01     6.753e-04
 0.00000e+00  0.00000e+00  3.66355e-01     6.753e-04
 1.02000e-01  0.00000e+00  3.66355e-01     6.753e-04
 2.04000e-01  0.00000e+00  3.66355e-01     6.753e-04
 3.06000e-01  0.00000e+00  3.66355e-01     6.753e-04
 4.08000e-01  0.00000e+00  3.66355e-01     6.753e-04
 5.10000e-01  0.00000e+00  3.66355e-01     0.000e+00
-5.10000e-01  4.20000e-02  3.66355e-01     0.000e+00
-4.08000e-01  4.20000e-02  3.66355e-01     6.747e-04
-3.06000e-01  4.20000e-02  3.66355e-01     6.747e-04
-2.04000e-01  4.20000e-02  3.66355e-01     6.747e-04
-1.02000e-01  4.20000e-02  3.66355e-01     6.747e-04
 0.00000e+00  4.20000e-02  3.66355e-01     6.747e-04
 1.02000e-01  4.20000e-02  3.66355e-01     6.747e-04
 2.04000e-01  4.20000e-02  3.66355e-01     6.747e-04
 3.06000e-01  4.20000e-02  3.66355e-01     6.747e-04
 4.08000e-01  4.20000e-02  3.66355e-01     6.747e-04
 5.10000e-01  4.20000e-02  3.66355e-01     0.000e+00
-5.10000e-01  8.40000e-02  3.66355e-01     0.000e+00
-4.08000e-01  8.40000e-02  3.66355e-01     6.730e-04
-3.06000e-01  8.40000e-02  3.66355e-01     6.730e-04
-2.04000e-01  8.40000e-02  3.66355e-01     6.730e-04
-1.02000e-01  8.40000e-02  3.66355e-01     6.730e-04
 0.00000e+00  8.40000e-02  3.66355e-01     6.730e-04
 1.02000e-01  8.40000e-02  3.66355e-01     6.730e-04
 2.04000e-01  8.40000e-02  3.66355e-01     6.730e-04
 3.06000e-01  8.40000e-02  3.66355e-01     6.730e-04
 4.08000e-01  8.40000e-02  3.66355e-01     6.730e-04
 5.10000e-01  8.40000e-02  3.66355e-01     0.000e+00
-5.10000e-01  1.26000e-01  3.66355e-01     0.000e+00
-4.08000e-01  1.26000e-01  3.66355e-01     6.702e-04
-3.06000e-01  1.26000e-01  3.66355e-01     6.702e-04
-2.04000e-01  1.26000e-01  3.66355e-01     6.702e-04
-1.02000e-01  1.26000e-01  3.66355e-01     6.702e-04
 0.00000e+00  1.26000e-01  3.66355e-01     6.702e-04
 1.02000e-01  1.26000e-01  3.66355e-01     6.702e-04
 2.04000e-01  1.26000e-01  3.66355e-01     6.702e-04
 3.06000e-01  1.26000e-01  3.66355e-01     6.702e-04
 4.08000e-01  1.26000e-01  3.66355e-01     6.702e-04
 5.10000e-01  1.26000e-01  3.66355e-01     0.000e+00
-5.10000e-01  1.68000e-01  3.66355e-01     0.000e+00
-4.08000e-01  1.68000e-01  3.66355e-01     6.663e-04
-3.06000e-01  1.68000e-01  3.66355e-01     6.663e-04
-2.04000e-01  1.68000e-01  3.66355e-01     6.663e-04
-1.02000e-01  1.68000e-01  3.66355e-01     6.663e-04
 0.00000e+00  1.68000e-01  3.66355e-01     6.663e-04
 1.02000e-01  1.68000e-01  3.66355e-01     6.663e-04
 2.04000e-01  1.68000e-01  3.66355e-01     6.663e-04
 3.06000e-01  1.68000e-01  3.66355e-01     6.663e-04
 4.08000e-01  1.68000e-01  3.66355e-01     6.663e-04
 5.10000e-01  1.68000e-01  3.66355e-01     0.000e+00
-5.10000e-01  2.10000e-01  3.66355e-01     0.000e+00
-4.08000e-01  2.10000e-01  3.66355e-01     0.000e+00
-3.06000e-01  2.10000e-01  3.66355e-01     0.000e+00
-2.04000e-01  2.10000e-01  3.66355e-01     0.000e+00
-1.02000e-01  2.10000e-01  3.66355e-01     0.000e+00
 0.00000e+00  2.10000e-01  3.66355e-01     0.000e+00
 1.02000e-01  2.10000e-01  3.66355e-01     0.000e+00
 2.04000e-01  2.10000e-01  3.66355e-01     0.000e+00
 3.06000e-01  2.10000e-01  3.66355e-01     0.000e+00
 4.08000e-01  2.10000e-01  3.66355e-01     0.000e+00
 5.10000e-01  2.10000e-01  3.66355e-01     0.000e+00
-5.10000e-01 -2.10000e-01  3.69982e-01     0.000e+00
-4.08000e-01 -2.10000e-01  3.69982e-01     0.000e+00
-3.06000e-01 -2.10000e-01  3.69982e-01     0.000e+00
-2.04000e-01 -2.10000e-01  3.69982e-01     0.000e+00
-1.02000e-01 -2.10000e-01  3.69982e-01     0.000e+00
 0.00000e+00 -2.10000e-01  3.69982e-01     0.000e+00
 1.02000e-01 -2.10000e-01  3.69982e-01     0.000e+00
 2.04000e-01 -2.10000e-01  3.69982e-01     0.000e+00
 3.06000e-01 -2.10000e-01  3.69982e-01     0.000e+00
 4.08000e-01 -2.10000e-01  3.69982e-01     0.000e+00
 5.10000e-01 -2.10000e-01  3.69982e-01     0.000e+00
-5.10000e-01 -1.68000e-01  3.69982e-01     0.000e+00
-4.08000e-01 -1.68000e-01  3.69982e-01     6.579e-04
-3.06000e-01 -1.68000e-01  3.69982e-01     6.579e-04
-2.04000e-01 -1.68000e-01  3.69982e-01     6.579e-04
-1.02000e-01 -1.68000e-01  3.69982e-01     6.579e-04
 0.00000e+00 -1.68000e-01  3.69982e-01     6.579e-04
 1.02000e-01 -1.68000e-01  3.69982e-01     6.579e-04
 2.04000e-01 -1.68000e-01  3.69982e-01     6.579e-04
 3.06000e-01 -1.68000e-01  3.69982e-01     6.579e-04
 4.08000e-01 -1.68000e-01  3.69982e-01     6.579e-04
 5.10000e-01 -1.68000e-01  3.69982e-01     0.000e+00
-5.10000e-01 -1.26000e-01  3.69982e-01     0.000e+00
-4.08000e-01 -1.26000e-01  3.69982e-01     6.618e-04
-3.06000e-01 -1.26000e-01  3.69982e-01     6.618e-04
-2.04000e-01 -1.26000e-01  3.69982e-01     6.618e-04
-1.02000e-01 -1.26000e-01  3.69982e-01     6.618e-04
 0.00000e+00 -1.26000e-01  3.69982e-01     6.618e-04
 1.02000e-01 -1.26000e-01  3.69982e-01     6.618e-04
 2.04000e-01 -1.26000e-01  3.69982e-01     6.618e-04
 3.06000e-01 -1.26000e-01  3.69982e-01     6.618e-04
 4.08000e-01 -1.26000e-01  3.69982e-01     6.618e-04
 5.10000e-01 -1.26000e-01  3.69982e-01     0.000e+00
-5.10000e-01 -8.40000e-02  3.69982e-01     0.000e+00
-4.08000e-01 -8.40000e-02  3.69982e-01     6.646e-04
-3.06000e-01 -8.40000e-02  3.69982e-01     6.646e-04
-2.04000e-01 -8.40000e-02  3.69982e-01     6.646e-04
-1.02000e-01 -8.40000e-02  3.69982e-01     6.646e-04
 0.00000e+00 -8.40000e-02  3.69982e-01     6.646e-04
 1.02000e-01 -8.40000e-02  3.69982e-01     6.646e-04
 2.04000e-01 -8.40000e-02  3.69982e-01     6.646e-04
 3.06000e-01 -8.40000e-02  3.69982e-01     6.646e-04
 4.08000e-01 -8.40000e-02  3.69982e-01     6.646e-04
 5.10000e-01 -8.40000e-02  3.69982e-01     0.000e+00
-5.10000e-01 -4.20000e-02  3.69982e-01     0.000e+00
-4.08000e-01 -4.20000e-02  3.69982e-01     6.662e-04
-3.06000e-01 -4.20000e-02  3.69982e-01     6.662e-04
-2.04000e-01 -4.20000e-02  3.69982e-01     6.662e-04
-1.02000e-01 -4.20000e-02  3.69982e-01     6.662e-04
 0.00000e+00 -4.20000e-02  3.69982e-01     6.662e-04
 1.02000e-01 -4.20000e-02  3.69982e-01     6.662e-04
 2.04000e-01 -4.20000e-02  3.69982e-01     6.662e-04
 3.06000e-01 -4.20000e-02  3.69982e-01     6.662e-04
 4.08000e-01 -4.20000e-02  3.69982e-01     6.662e-04
 5.10000e-01 -4.20000e-02  3.69982e-01     0.000e+00
-5.10000e-01  0.00000e+00  3.69982e-01     0.000e+00
-4.08000e-01  0.00000e+00  3.69982e-01     6.668e-04
-3.06000e-01  0.00000e+00  3.69982e-01     6.668e-04
-2.04000e-01  0.00000e+00  3.69982e-01     6.668e-04
-1.02000e-01  0.00000e+00  3.69982e-01     6.668e-04
 0.00000e+00  0.00000e+00  3.69982e-01     6.668e-04
 1.02000e-01  0.00000e+00  3.69982e-01     6.668e-04
 2.04000e-01  0.00000e+00  3.69982e-01     6.668e-04
 3.06000e-01  0.00000e+00  3.69982e-01     6.668e-04
 4.08000e-01  0.00000e+00  3.69982e-01     6.668e-04
 5.10000e-01  0.00000e+00  3.69982e-01     0.000e+00
-5.10000e-01  4.20000e-02  3.69982e-01     0.000e+00
-4.08000e-01  4.20000e-02  3.69982e-01     6.662e-04
-3.06000e-01  4.20000e-02  3.69982e-01     6.662e-04
-2.04000e-01  4.20000e-02  3.69982e-01     6.662e-04
-1.02000e-01  4.20000e-02  3.69982e-01     6.662e-04
 0.00000e+00  4.20000e-02  3.69982e-01     6.662e-04
 1.02000e-01  4.20000e-02  3.69982e-01     6.662e-04
 2.04000e-01  4.20000e-02  3.69982e-01     6.662e-04
 3.06000e-01  4.20000e-02  3.69982e-01     6.662e-04
 4.08000e-01  4.20000e-02  3.69982e-01     6.662e-04
 5.10000e-01  4.20000e-02  3.69982e-01     0.000e+00
-5.10000e-01  8.40000e-02  3.69982e-01     0.000e+00
-4.08000e-01  8.40000e-02  3.69982e-01     6.646e-04
-3.06000e-01  8.40000e-02  3.69982e-01     6.646e-04
-2.04000e-01  8.40000e-02  3.69982e-01     6.646e-04
-1.02000e-01  8.40000e-02  3.69982e-01     6.646e-04
 0.00000e+00  8.40000e-02  3.69982e-01     6.646e-04
 1.02000e-01  8.40000e-02  3.69982e-01     6.646e-04
 2.04000e-01  8.40000e-02  3.69982e-01     6.646e-04
 3.06000e-01  8.40000e-02  3.69982e-01     6.646e-04
 4.08000e-01  8.40000e-02  3.69982e-01     6.646e-04
 5.10000e-01  8.40000e-02  3.69982e-01     0.000e+00
-5.10000e-01  1.26000e-01  3.69982e-01     0.000e+00
-4.08000e-01  1.26000e-01  3.69982e-01     6.618e-04
-3.06000e-01  1.26000e-01  3.69982e-01     6.618e-04
-2.04000e-01  1.26000e-01  3.69982e-01     6.618e-04
-1.02000e-01  1.26000e-01  3.69982e-01     6.618e-04
 0.00000e+00  1.26000e-01  3.69982e-01     6.618e-04
 1.02000e-01  1.26000e-01  3.69982e-01     6.618e-04
 2.04000e-01  1.26000e-01  3.69982e-01     6.618e-04
 3.06000e-01  1.26000e-01  3.69982e-01     6.618e-04
 4.08000e-01  1.26000e-01  3.69982e-01     6.618e-04
 5.10000e-01  1.26000e-01  3.69982e-01     0.000e+00
-5.10000e-01  1.68000e-01  3.69982e-01     0.000e+00
-4.08000e-01  1.68000e-01  3.69982e-01     6.579e-04
-3.06000e-01  1.68000e-01  3.69982e-01     6.579e-04
-2.04000e-01  1.68000e-01  3.69982e-01     6.579e-04
-1.02000e-01  1.68000e-01  3.69982e-01     6.579e-04
 0.00000e+00  1.68000e-01  3.69982e-01     6.579e-04
 1.02000e-01  1.68000e-01  3.69982e-01     6.579e-04
 2.04000e-01  1.68000e-01  3.69982e-01     6.579e-04
 3.06000e-01  1.68000e-01  3.69982e-01     6.579e-04
 4.08000e-01  1.68000e-01  3.69982e-01     6.579e-04
 5.10000e-01  1.68000e-01  3.69982e-01     0.000e+00
-5.10000e-01  2.10000e-01  3.69982e-01     0.000e+00
-4.08000e-01  2.10000e-01  3.69982e-01     0.000e+00
-3.06000e-01  2.10000e-01  3.69982e-01     0.000e+00
-2.04000e-01  2.10000e-01  3.69982e-01     0.000e+00
-1.02000e-01  2.10000e-01  3.69982e-01     0.000e+00
 0.00000e+00  2.10000e-01  3.69982e-01     0.000e+00
 1.02000e-01  2.10000e-01  3.69982e-01     0.000e+00
 2.04000e-01  2.10000e-01  3.69982e-01     0.000e+00
 3.06000e-01  2.10000e-01  3.69982e-01     0.000e+00
 4.08000e-01  2.10000e-01  3.69982e-01     0.000e+00
 5.10000e-01  2.10000e-01  3.69982e-01     0.000e+00
-5.10000e-01 -2.10000e-01  3.73609e-01     0.000e+00
-4.08000e-01 -2.10000e-01  3.73609e-01     0.000e+00
-3.06000e-01 -2.10000e-01  3.73609e-01     0.000e+00
-2.04000e-01 -2.10000e-01  3.73609e-01     0.000e+00
-1.02000e-01 -2.10000e-01  3.73609e-01     0.000e+00
 0.00000e+00 -2.10000e-01  3.73609e-01     0.000e+00
 1.02000e-01 -2.10000e-01  3.73609e-01     0.000e+00
 2.04000e-01 -2.10000e-01  3.73609e-01     0.000e+00
 3.06000e-01 -2.10000e-01  3.73609e-01     0.000e+00
 4.08000e-01 -2.10000e-01  3.73609e-01     0.000e+00
 5.10000e-01 -2.10000e-01  3.73609e-01     0.000e+00
-5.10000e-01 -1.68000e-01  3.73609e-01     0.000e+00
-4.08000e-01 -1.68000e-01  3.73609e-01     6.497e-04
-3.06000e-01 -1.68000e-01  3.73609e-01     6.497e-04
-2.04000e-01 -1.68000e-01  3.73609e-01     6.497e-04
-1.02000e-01 -1.68000e-01  3.73609e-01     6.497e-04
 0.00000e+00 -1.68000e-01  3.73609e-01     6.497e-04
 1.02000e-01 -1.68000e-01  3.73609e-01     6.497e-04
 2.04000e-01 -1.68000e-01  3.73609e-01     6.497e-04
 3.06000e-01 -1.68000e-01  3.73609e-01     6.497e-04
 4.08000e-01 -1.68000e-01  3.73609e-01     6.497e-04
 5.10000e-01 -1.68000e-01  3.73609e-01     0.000e+00
-5.10000e-01 -1.26000e-01  3.73609e-01     0.000e+00
-4.08000e-01 -1.26000e-01  3.73609e-01     6.535e-04
-3.06000e-01 -1.26000e-01  3.73609e-01     6.535e-04
-2.04000e-01 -1.26000e-01  3.73609e-01     6.535e-04
-1.02000e-01 -1.26000e-01  3.73609e-01     6.535e-04
 0.00000e+00 -1.26000e-01  3.73609e-01     6.535e-04
 1.02000e-01 -1.26000e-01  3.73609e-01     6.535e-04
 2.04000e-01 -1.26000e-01  3.73609e-01     6.535e-04
 3.06000e-01 -1.26000e-01  3.73609e-01     6.535e-04
 4.08000e-01 -1.26000e-01  3.73609e-01     6.535e-04
 5.10000e-01 -1.26000e-01  3.73609e-01     0.000e+00
-5.10000e-01 -8.40000e-02  3.73609e-01     0.000e+00
-4.08000e-01 -8.40000e-02  3.73609e-01     6.563e-04
-3.06000e-01 -8.40000e-02  3.73609e-01     6.563e-04
-2.04000e-01 -8.40000e-02  3.73609e-01     6.563e-04
-1.02000e-01 -8.40000e-02  3.73609e-01     6.563e-04
 0.00000e+00 -8.40000e-02  3.73609e-01     6.563e-04
 1.02000e-01 -8.40000e-02  3.73609e-01     6.563e-04
 2.04000e-01 -8.40000e-02  3.73609e-01     6.563e-04
 3.06000e-01 -8.40000e-02  3.73609e-01     6.563e-04
 4.08000e-01 -8.40000e-02  3.73609e-01     6.563e-04
 5.10000e-01 -8.40000e-02  3.73609e-01     0.000e+00
-5.10000e-01 -4.20000e-02  3.73609e-01     0.000e+00
-4.08000e-01 -4.20000e-02  3.73609e-01     6.579e-04
-3.06000e-01 -4.20000e-02  3.73609e-01     6.579e-04
-2.04000e-01 -4.20000e-02  3.73609e-01     6.579e-04
-1.02000e-01 -4.20000e-02  3.73609e-01     6.579e-04
 0.00000e+00 -4.20000e-02  3.73609e-01     6.579e-04
 1.02000e-01 -4.20000e-02  3.73609e-01     6.579e-04
 2.04000e-01 -4.20000e-02  3.73609e-01     6.579e-04
 3.06000e-01 -4.20000e-02  3.73609e-01     6.579e-04
 4.08000e-01 -4.20000e-02  3.73609e-01     6.579e-04
 5.10000e-01 -4.20000e-02  3.73609e-01     0.000e+00
-5.10000e-01  0.00000e+00  3.73609e-01     0.000e+00
-4.08000e-01  0.00000e+00  3.73609e-01     6.585e-04
-3.06000e-01  0.00000e+00  3.73609e-01     6.585e-04
-2.04000e-01  0.00000e+00  3.73609e-01     6.585e-04
-1.02000e-01  0.00000e+00  3.73609e-01     6.585e-04
 0.00000e+00  0.00000e+00  3.73609e-01     6.585e-04
 1.02000e-01  0.00000e+00  3.73609e-01     6.585e-04
 2.04000e-01  0.00000e+00  3.73609e-01     6.585e-04
 3.06000e-01  0.00000e+00  3.73609e-01     6.585e-04
 4.08000e-01  0.00000e+00  3.73609e-01     6.585e-04
 5.10000e-01  0.00000e+00  3.73609e-01     0.000e+00
-5.10000e-01  4.20000e-02  3.73609e-01     0.000e+00
-4.08000e-01  4.20000e-02  3.73609e-01     6.579e-04
-3.06000e-01  4.20000e-02  3.73609e-01     6.579e-04
-2.04000e-01  4.20000e-02  3.73609e-01     6.579e-04
-1.02000e-01  4.20000e-02  3.73609e-01     6.579e-04
